placeA_FIPS,placeB_FIPS,BtoA,AtoB
54053,39089,77,0
54093,42133,0,77
54097,12057,0,77
54061,39035,91,15
54003,54107,86,10
54007,54067,77,1
54067,17201,76,0
54065,51069,3,79
54033,54091,108,33
54059,37127,75,0
54001,51790,0,75
54037,51033,0,75
54021,45077,74,0
54033,13143,74,0
54053,39049,74,0
54061,51015,74,0
54009,12081,0,74
54049,54031,73,0
54061,34003,73,0
54065,39165,73,0
54019,41043,0,73
54037,34023,0,73
54049,12113,0,73
54081,54025,82,10
54029,54051,72,0
54039,21153,72,0
54055,6073,0,72
54017,54033,205,134
54083,54001,99,28
54003,42133,87,16
54009,34005,71,0
54031,24021,71,0
54053,39127,71,0
54055,42017,71,0
54061,9001,71,0
54039,4013,18,89
54081,48329,0,71
54021,39041,70,0
54043,51550,0,70
54053,18003,0,70
54085,51085,0,70
54107,39129,0,70
54061,24021,83,14
54017,54107,79,10
54099,12069,69,0
54011,22017,0,69
54045,21159,0,69
54047,48029,0,69
54063,54025,167,99
54025,54019,88,20
54037,54065,70,2
54019,37159,68,0
54055,39101,68,0
54069,45051,68,0
54081,54033,68,0
54083,51093,0,68
54105,47157,0,68
54107,39155,0,68
54011,39049,132,65
54109,54007,71,4
54061,51107,67,0
54081,48099,67,0
54003,51153,19,86
54039,21151,0,67
54061,48029,0,67
54107,27027,0,67
54003,42055,168,102
54005,48349,66,0
54037,48457,66,0
54055,37119,66,0
54061,36091,14,80
54031,25003,0,66
54039,42101,72,7
54071,51660,34,99
54051,6095,0,65
54081,37129,0,65
54083,54049,95,31
54037,48091,64,0
54107,72127,64,0
54061,39133,0,64
54055,13135,63,0
54061,42017,63,0
54069,39035,63,0
54097,42111,63,0
54009,39081,2,65
54037,42001,0,63
54051,12086,0,63
54107,21091,0,63
54107,54099,66,4
54011,21025,62,0
54011,45063,62,0
54039,36059,62,0
54003,8041,0,62
54065,45091,0,62
54037,24021,138,77
54061,54029,77,16
54061,51003,73,12
54039,51790,61,0
54049,12127,61,0
54107,2090,61,0
54037,51059,134,195
54029,42125,34,95
54033,45013,0,61
54079,48039,0,61
54099,21019,112,52
54065,24005,75,15
54005,54059,67,7
54003,36091,60,0
54007,54087,60,0
54011,38035,60,0
54061,12001,60,0
54075,18097,60,0
54087,51650,60,0
54025,42129,0,60
54025,47011,0,60
54039,36081,0,60
54039,44007,0,60
54061,54033,177,118
54025,54089,123,64
54037,54027,65,6
54053,39045,59,0
54089,2020,59,0
54011,21069,0,59
54033,37119,0,59
54061,12105,0,59
54081,6001,0,59
54069,54009,112,54
54055,51071,96,38
54009,42003,69,11
54021,37021,0,58
54069,42045,0,58
54107,39057,0,58
54081,11001,90,33
54011,54005,87,30
54065,24033,69,12
54041,54097,66,9
54079,54019,58,1
54011,18059,57,0
54037,13039,57,0
54039,37085,57,0
54061,54039,362,306
54061,24005,77,21
54041,54039,64,8
54041,54021,63,7
54061,39153,60,4
54035,54019,56,0
54051,12001,56,0
54081,51165,56,0
54107,54091,56,0
54037,4019,0,56
54039,39009,0,56
54065,41011,0,56
54079,39045,0,56
54069,54061,144,89
54035,39167,103,48
54061,36059,71,16
54033,47023,55,0
54061,72127,55,0
54107,21019,55,0
54011,53071,0,55
54039,18019,0,55
54057,21067,0,55
54081,34005,0,55
54107,54069,77,23
54073,54019,58,4
54015,54067,55,1
54007,39049,54,0
54025,12083,54,0
54025,40031,54,0
54037,33005,54,0
54061,36119,54,0
54041,37035,8,62
54003,45083,0,54
54059,47073,0,54
54081,24023,0,54
54005,54039,148,95
54065,24003,63,10
54011,54001,54,1
54029,6007,53,0
54033,42003,53,0
54057,54043,53,0
54069,54065,53,0
54079,29043,53,0
54099,39079,53,0
54039,39049,133,186
54011,37021,0,53
54027,24005,0,53
54045,24025,0,53
54003,10005,62,10
54013,54099,52,0
54019,2090,52,0
54025,50021,52,0
54039,36063,52,0
54045,37035,52,0
54057,54065,52,0
54107,18097,52,0
54011,21019,113,165
54029,42069,0,52
54033,51107,0,52
54039,29189,0,52
54059,39049,0,52
54081,51680,0,52
54097,13117,0,52
54097,37023,0,52
54099,37133,0,52
54039,54015,124,73
54073,54107,70,19
54005,39115,51,0
54021,37039,51,0
54029,39049,51,0
54051,48453,51,0
54061,12117,51,0
54079,42091,51,0
54097,8003,51,0
54107,1089,51,0
54069,39049,88,139
54009,45051,0,51
54019,45051,0,51
54039,21067,0,51
54055,42101,0,51
54077,37031,0,51
54081,54003,54,4
54061,54055,52,2
54003,34019,50,0
54027,55031,50,0
54073,54083,50,0
54081,42017,50,0
54097,47013,50,0
54039,12119,12,62
54039,17197,0,50
54065,24031,0,50
54079,9007,0,50
54031,54061,70,21
54061,39061,56,7
54055,54019,50,1
54001,16005,49,0
54039,21009,49,0
54039,36001,49,0
54039,39071,49,0
54067,47125,49,0
54079,39087,49,0
54093,54003,49,0
54003,8123,0,49
54005,39085,0,49
54005,48053,0,49
54065,34009,0,49
54081,12101,0,49
54081,51199,0,49
54099,12127,0,49
54045,54043,174,126
54003,54001,62,14
54039,39087,57,9
54055,54101,51,3
54009,42007,48,0
54025,12099,48,0
54033,39041,0,48
54037,53033,0,48
54039,12127,0,48
54055,39009,0,48
54033,54001,70,23
54039,39151,68,21
54033,54011,54,7
54059,54099,51,4
54077,54083,50,3
54011,54035,47,0
54061,6067,47,0
54061,24025,47,0
54061,34015,47,0
54069,13073,47,0
54097,54003,47,0
54099,10003,47,0
54081,12071,3,50
54037,42065,0,47
54039,54011,569,523
54039,54045,114,68
54011,54003,103,57
54055,54003,64,18
54033,54077,63,17
54011,54019,61,15
54061,42007,55,9
54109,54059,54,8
54049,54041,51,5
54001,51179,46,0
54011,13299,46,0
54011,55031,46,0
54021,54003,46,0
54025,9001,46,0
54031,34033,46,0
54037,11001,46,0
54069,36029,46,0
54069,39081,52,98
54037,39147,0,46
54039,42129,0,46
54047,21199,0,46
54051,48187,0,46
54055,48055,0,46
54081,51550,0,46
54083,55025,0,46
54011,54021,58,13
54003,24510,49,4
54011,26163,45,0
54055,47165,45,0
54057,49035,45,0
54061,35001,45,0
54067,12033,45,0
54069,18105,45,0
54107,21157,45,0
54107,42017,4,49
54039,51810,0,45
54061,37109,0,45
54069,12083,0,45
54079,39101,0,45
54061,42003,245,201
54107,54021,75,31
54097,54007,73,29
54049,11001,45,1
54057,24043,45,1
54027,54015,44,0
54033,44003,44,0
54079,54083,44,0
54011,39105,10,54
54037,39049,0,44
54061,37183,0,44
54061,40109,0,44
54081,39081,0,44
54097,54083,74,31
54055,54093,62,19
54087,54035,47,4
54013,54033,46,3
54009,24003,43,0
54019,39049,43,0
54027,51670,43,0
54027,51840,43,0
54029,15003,43,0
54037,54025,43,0
54039,56005,43,0
54045,37027,43,0
54057,51069,43,0
54089,51071,43,0
54003,21141,0,43
54025,21071,0,43
54037,51109,0,43
54039,18059,0,43
54039,27053,0,43
54083,39045,0,43
54107,37085,0,43
54039,54081,146,104
54061,54025,81,39
54039,54099,59,17
54073,54095,51,9
54029,42007,47,5
54003,10003,42,0
54041,24043,42,0
54061,54009,42,0
54089,51683,42,0
54107,37021,42,0
54107,39087,42,0
54039,39139,0,42
54055,37027,0,42
54075,51630,0,42
54077,24001,0,42
54093,42019,0,42
54053,54079,49,8
54033,39013,48,7
54011,44007,41,0
54039,8005,41,0
54039,12069,41,0
54049,18005,41,0
54061,24033,41,0
54079,54045,41,0
54083,54033,41,0
54107,37057,41,0
54053,39087,6,47
54033,45051,5,46
54003,4013,0,41
54003,21047,0,41
54033,12083,0,41
54033,36045,0,41
54045,36091,0,41
54061,42079,0,41
54067,51520,0,41
54079,51770,0,41
54107,39035,0,41
54109,54045,58,18
54047,54039,55,15
54015,54081,40,0
54021,42125,40,0
54029,42129,40,0
54031,46103,40,0
54037,4005,40,0
54067,53061,40,0
54077,54085,40,0
54107,24017,40,0
54003,4021,0,40
54003,42013,0,40
54039,13215,0,40
54055,45015,0,40
54077,18173,0,40
54079,37035,0,40
54081,12095,0,40
54091,37129,0,40
54097,51700,0,40
54019,54039,195,156
54033,54097,90,51
54049,54091,89,50
54061,36007,42,3
54039,54067,41,2
54011,39063,39,0
54021,54055,39,0
54025,51005,39,0
54035,13143,39,0
54037,29510,39,0
54037,51600,39,0
54039,24510,39,0
54053,54107,39,0
54069,47073,39,0
54083,54011,39,0
54083,54027,39,0
54087,37045,39,0
54003,24001,30,69
54019,12117,0,39
54029,4027,0,39
54029,39125,0,39
54059,47149,0,39
54061,39043,0,39
54081,42119,0,39
54083,24023,0,39
54107,55073,0,39
54043,54011,183,145
54081,54053,66,28
54061,42133,59,21
54031,54023,55,17
54011,37183,48,10
54011,51153,38,0
54039,51165,38,0
54039,54013,38,0
54049,39165,38,0
54051,45051,38,0
54059,12093,38,0
54061,34039,38,0
54079,39151,38,0
54081,37097,38,0
54107,45023,38,0
54001,48007,0,38
54003,41041,0,38
54033,37133,0,38
54039,47155,0,38
54049,24031,0,38
54061,27037,0,38
54067,37071,0,38
54079,39093,0,38
54081,31019,0,38
54003,54027,51,14
54003,37021,37,0
54005,54097,37,0
54009,54055,37,0
54029,24047,37,0
54035,51059,37,0
54045,37007,37,0
54055,37057,37,0
54061,9003,37,0
54061,45079,37,0
54093,54061,37,0
54081,37119,11,48
54011,6067,5,42
54003,21175,0,37
54003,29169,0,37
54011,24023,0,37
54025,6037,0,37
54031,24035,0,37
54033,17033,0,37
54047,45019,0,37
54055,51021,0,37
54097,42059,0,37
54039,37119,55,19
54077,42003,48,12
54029,54011,47,11
54061,54065,45,9
54107,54015,38,2
54001,29077,36,0
54005,18061,36,0
54025,39023,36,0
54061,51023,36,0
54061,51061,36,0
54069,54095,36,0
54075,39113,36,0
54077,21097,36,0
54039,47037,50,86
54059,21159,23,59
54001,8041,0,36
54003,42111,0,36
54029,39169,0,36
54037,37055,0,36
54039,12015,0,36
54039,37151,0,36
54039,49057,0,36
54049,51089,0,36
54051,45013,0,36
54061,42081,0,36
54061,44007,0,36
54077,6071,0,36
54079,21045,0,36
54083,36045,0,36
54107,12011,0,36
54073,54039,67,32
54003,54039,53,18
54003,54005,42,7
54045,54047,41,6
54069,37119,41,6
54011,54091,40,5
54001,21235,35,0
54003,34015,35,0
54011,49035,35,0
54019,34017,35,0
54019,54059,35,0
54027,54049,35,0
54037,12101,35,0
54037,54109,35,0
54057,45031,35,0
54061,42041,35,0
54071,54031,35,0
54093,54001,35,0
54103,37151,35,0
54021,11001,65,100
54107,39153,18,53
54009,9001,0,35
54011,25017,0,35
54011,39093,0,35
54039,40071,0,35
54049,9005,0,35
54061,2020,0,35
54061,6001,0,35
54061,41051,0,35
54065,42111,0,35
54069,21067,0,35
54081,13051,0,35
54081,51023,0,35
54085,36077,0,35
54099,21067,0,35
54101,37159,0,35
54037,54055,41,7
54103,54091,37,3
54011,18013,34,0
54011,24003,34,0
54011,26065,34,0
54017,8077,34,0
54017,54061,34,0
54025,16005,34,0
54039,39067,34,0
54047,54011,34,0
54049,36061,34,0
54053,49011,34,0
54055,54089,34,0
54061,48367,34,0
54065,13057,34,0
54069,51165,34,0
54073,54103,34,0
54077,6065,34,0
54093,38101,34,0
54099,37057,34,0
54099,47149,34,0
54107,40051,34,0
54039,12095,15,49
54011,37085,0,34
54039,48029,0,34
54051,39113,0,34
54055,51161,0,34
54061,12081,0,34
54061,25021,0,34
54079,18157,0,34
54097,42049,0,34
54099,12115,0,34
54107,17113,0,34
54107,39113,0,34
54061,42045,69,36
54023,54003,33,0
54037,31159,33,0
54037,42015,33,0
54043,54099,33,0
54049,51770,33,0
54055,51107,33,0
54061,10005,33,0
54061,54103,33,0
54069,6111,33,0
54077,36033,33,0
54081,37151,33,0
54099,6019,33,0
54107,39081,33,0
54003,24005,26,59
54061,39029,23,56
54003,21019,0,33
54011,13135,0,33
54019,51015,0,33
54025,37051,0,33
54029,12101,0,33
54037,12115,0,33
54047,37057,0,33
54055,6059,0,33
54055,45019,0,33
54059,39077,0,33
54061,20161,0,33
54061,42071,0,33
54079,51087,0,33
54069,54051,234,202
54011,54081,113,81
54001,54107,40,8
54049,54003,39,7
54019,54017,37,5
54061,54101,36,4
54039,54001,33,1
54009,54005,32,0
54011,51700,32,0
54013,12035,32,0
54021,12099,32,0
54029,6071,32,0
54033,15001,32,0
54037,51013,32,0
54039,12109,32,0
54041,37157,32,0
54045,54099,32,0
54049,12081,32,0
54049,39049,32,0
54049,54079,32,0
54061,24009,32,0
54061,34037,32,0
54077,45047,32,0
54077,51185,32,0
54081,51021,32,0
54085,54075,32,0
54097,51191,32,0
54011,39165,0,32
54037,12081,0,32
54051,6071,0,32
54055,39011,0,32
54061,32031,0,32
54079,21011,0,32
54081,8059,0,32
54081,48491,0,32
54061,54037,66,35
54073,54051,40,9
54011,54093,39,8
54003,42057,34,3
54049,54067,34,3
54069,54039,34,3
54039,11001,33,2
54021,54075,31,0
54025,24013,31,0
54039,13067,31,0
54047,12081,31,0
54047,48113,31,0
54049,54071,31,0
54053,54045,31,0
54055,37111,31,0
54061,34019,31,0
54061,34023,31,0
54061,54007,31,0
54063,51121,31,0
54067,37159,31,0
54069,51683,31,0
54079,21111,31,0
54083,42003,31,0
54083,54045,31,0
54091,54007,31,0
54061,15003,46,77
54069,42003,30,61
54069,39067,3,34
54019,37027,0,31
54025,37045,0,31
54039,21015,0,31
54041,37113,0,31
54069,39057,0,31
54081,39035,0,31
54045,54059,168,138
54069,54103,50,20
54025,37119,47,17
54083,54085,46,16
54011,42003,39,9
54103,54085,33,3
54047,37023,31,1
54007,24003,30,0
54011,13121,30,0
54021,39153,30,0
54023,54067,30,0
54029,51069,30,0
54033,48085,30,0
54035,42035,30,0
54039,12111,30,0
54039,54037,30,0
54047,13279,30,0
54049,29189,30,0
54055,51105,30,0
54059,26059,30,0
54061,17019,30,0
54061,25009,30,0
54061,39041,30,0
54061,39151,30,0
54061,45073,30,0
54065,42011,30,0
54089,17031,30,0
54089,24009,30,0
54107,12095,30,0
54061,42051,19,49
54003,12021,0,30
54003,17031,0,30
54005,39145,0,30
54009,39093,0,30
54009,45019,0,30
54039,45069,0,30
54039,48007,0,30
54049,45015,0,30
54057,42001,0,30
54065,53053,0,30
54087,12061,0,30
54091,48141,0,30
54091,51085,0,30
54099,21159,0,30
54083,54093,65,36
54051,54003,49,20
54081,26163,47,18
54001,26099,29,0
54003,37035,29,0
54003,48139,29,0
54005,37159,29,0
54007,8069,29,0
54019,39071,29,0
54031,51165,29,0
54033,12101,29,0
54037,13311,29,0
54039,17083,29,0
54039,34007,29,0
54039,39085,29,0
54043,37169,29,0
54061,5045,29,0
54063,54081,29,0
54075,25025,29,0
54081,51031,29,0
54097,42079,29,0
54097,54037,29,0
54107,54079,29,0
54109,48355,29,0
54011,37119,23,52
54107,39061,10,39
54003,51735,0,29
54011,8031,0,29
54011,12009,0,29
54019,47125,0,29
54027,12101,0,29
54029,12055,0,29
54035,17117,0,29
54039,39113,0,29
54043,13277,0,29
54043,51121,0,29
54045,45013,0,29
54057,24023,0,29
54067,45091,0,29
54069,47187,0,29
54081,48019,0,29
54101,47125,0,29
54063,51071,104,76
54037,54001,43,15
54061,37031,29,1
54003,37183,28,0
54005,54109,28,0
54021,26125,28,0
54021,54099,28,0
54025,39155,28,0
54027,51059,28,0
54031,25013,28,0
54039,39017,28,0
54061,39157,28,0
54065,51059,28,0
54069,42125,28,0
54079,54077,28,0
54081,5119,28,0
54081,13031,28,0
54081,45047,28,0
54081,72113,28,0
54089,17097,28,0
54089,54039,28,0
54097,24015,28,0
54097,26163,28,0
54107,45051,15,43
54003,12031,0,28
54003,36003,0,28
54003,51149,0,28
54007,8041,0,28
54011,42015,0,28
54025,39153,0,28
54029,12021,0,28
54035,29169,0,28
54039,8069,0,28
54049,51049,0,28
54061,22071,0,28
54061,51510,0,28
54069,39167,0,28
54079,51590,0,28
54085,15009,0,28
54099,42021,0,28
54035,54107,146,119
54083,54091,74,47
54061,34025,65,38
54061,34029,51,24
54103,39167,43,16
54085,54017,36,9
54061,54005,33,6
54007,54015,30,3
54049,54097,29,2
54081,54049,29,2
54003,2220,27,0
54003,51185,27,0
54009,42039,27,0
54011,37001,27,0
54013,39103,27,0
54019,26147,27,0
54025,47179,27,0
54031,51069,27,0
54033,42133,27,0
54033,49035,27,0
54033,72053,27,0
54037,27141,27,0
54037,51125,27,0
54039,12035,27,0
54049,20091,27,0
54049,24023,27,0
54059,49035,27,0
54089,1117,27,0
54109,48027,27,0
54049,42129,27,54
54005,47019,6,33
54077,12073,6,33
54003,6073,0,27
54003,35017,0,27
54025,2090,0,27
54037,8041,0,27
54037,45015,0,27
54039,23001,0,27
54041,46109,0,27
54049,39035,0,27
54061,26161,0,27
54061,48459,0,27
54067,37133,0,27
54075,19187,0,27
54081,12119,0,27
54093,51067,0,27
54095,51067,0,27
54097,37097,0,27
54075,54083,66,40
54039,36029,54,28
54039,17201,47,21
54061,48201,41,15
54039,51087,36,10
54081,54107,35,9
54107,39105,28,2
54003,24023,26,0
54003,48113,26,0
54003,48303,26,0
54005,54035,26,0
54011,5023,26,0
54011,40017,26,0
54013,37053,26,0
54019,24009,26,0
54019,39093,26,0
54021,37097,26,0
54021,37119,26,0
54021,54081,26,0
54025,51770,26,0
54027,42009,26,0
54033,12011,26,0
54033,32003,26,0
54033,39089,26,0
54033,42041,26,0
54035,37035,26,0
54037,40143,26,0
54037,48441,26,0
54047,37025,26,0
54055,51003,26,0
54061,9011,26,0
54061,50007,26,0
54077,1015,26,0
54095,39111,26,0
54039,13135,26,52
54107,39079,8,34
54037,42009,4,30
54001,41051,0,26
54003,1117,0,26
54003,37119,0,26
54011,24045,0,26
54013,39169,0,26
54025,37001,0,26
54035,38035,0,26
54039,17165,0,26
54045,51013,0,26
54055,12053,0,26
54065,6037,0,26
54065,39139,0,26
54069,39025,0,26
54081,27123,0,26
54085,12075,0,26
54097,23019,0,26
54099,12105,0,26
54103,39013,0,26
54107,51059,73,48
54089,54109,33,8
54069,54003,28,3
54055,54067,26,1
54003,48141,25,0
54003,51061,25,0
54009,54037,25,0
54011,24510,25,0
54019,37019,25,0
54019,51153,25,0
54021,54051,25,0
54025,8041,25,0
54025,37183,25,0
54029,12103,25,0
54033,39099,25,0
54037,6037,25,0
54039,37157,25,0
54045,37085,25,0
54049,51185,25,0
54057,36029,25,0
54059,39153,25,0
54061,34027,25,0
54061,48277,25,0
54063,24005,25,0
54065,51153,25,0
54067,26005,25,0
54095,47149,25,0
54107,24033,9,34
54011,12057,0,25
54021,55001,0,25
54033,18083,0,25
54045,45051,0,25
54047,37091,0,25
54059,47001,0,25
54061,48041,0,25
54065,24027,0,25
54073,5015,0,25
54077,27161,0,25
54079,48113,0,25
54099,39093,0,25
54107,39053,0,25
54107,39059,0,25
54109,37171,0,25
54067,54061,70,46
54091,54001,47,23
54001,54097,38,14
54077,42101,30,6
54003,42097,24,0
54007,54041,24,0
54021,51760,24,0
54025,12127,24,0
54027,24031,24,0
54029,54001,24,0
54037,39167,24,0
54045,54067,24,0
54049,54043,24,0
54051,48209,24,0
54061,24037,24,0
54061,26065,24,0
54061,42109,24,0
54061,51161,24,0
54073,54003,24,0
54077,54023,24,0
54081,21227,24,0
54083,37183,24,0
54097,54071,24,0
54099,39049,24,0
54099,42015,24,0
54101,54035,24,0
54099,39053,9,33
54003,48183,0,24
54011,51087,0,24
54013,42125,0,24
54019,25005,0,24
54019,45091,0,24
54021,8041,0,24
54025,12073,0,24
54037,42049,0,24
54039,47149,0,24
54055,39061,0,24
54061,37119,0,24
54073,39061,0,24
54075,51003,0,24
54105,4013,0,24
54107,39095,0,24
54107,45043,0,24
54107,47163,0,24
54061,54091,61,38
54107,42003,37,14
54061,39045,33,10
54003,42003,28,5
54107,54085,28,5
54009,54049,27,4
54003,16019,23,0
54011,51095,23,0
54019,36085,23,0
54019,37183,23,0
54025,51113,23,0
54027,54067,23,0
54033,47089,23,0
54033,48029,23,0
54037,34001,23,0
54037,51079,23,0
54039,37019,23,0
54039,37097,23,0
54039,39117,23,0
54039,51005,23,0
54041,51085,23,0
54049,53053,23,0
54049,54087,23,0
54055,41043,23,0
54061,39165,23,0
54069,12011,23,0
54077,6047,23,0
54081,37019,23,0
54081,47145,23,0
54089,42003,23,0
54091,54003,23,0
54091,54089,23,0
54093,54085,23,0
54095,37129,23,0
54095,54033,23,0
54097,24043,23,0
54097,54067,23,0
54061,34007,21,44
54021,51149,11,34
54061,12011,2,25
54011,13247,0,23
54011,21115,0,23
54017,29101,0,23
54019,12127,0,23
54019,37063,0,23
54037,34027,0,23
54039,18081,0,23
54039,22051,0,23
54039,37163,0,23
54039,42051,0,23
54055,13051,0,23
54055,37101,0,23
54061,29101,0,23
54081,42075,0,23
54097,42003,0,23
54061,36055,72,50
54061,54027,52,30
54027,54033,35,13
54057,54069,29,7
54081,39105,24,2
54083,54047,24,2
54001,12017,22,0
54001,54041,22,0
54005,39121,22,0
54007,54011,22,0
54037,42133,22,0
54039,39095,22,0
54057,54035,22,0
54061,12086,22,0
54061,34013,22,0
54061,51683,22,0
54063,54109,22,0
54069,31079,22,0
54069,42049,22,0
54077,2220,22,0
54077,54003,22,0
54079,37049,22,0
54081,54075,22,0
54083,54055,22,0
54089,42111,22,0
54089,54019,22,0
54091,39029,22,0
54097,12086,22,0
54097,39049,22,0
54097,42095,22,0
54103,48361,22,0
54105,39085,22,0
54105,39153,22,0
54107,37119,22,0
54107,39083,22,0
54107,40143,22,0
54099,21127,100,122
54003,39009,0,22
54003,47005,0,22
54011,37051,0,22
54011,39167,0,22
54033,24005,0,22
54035,53035,0,22
54039,26055,0,22
54039,37167,0,22
54043,13213,0,22
54045,12031,0,22
54047,37021,0,22
54061,12057,0,22
54077,26163,0,22
54081,37109,0,22
54107,12127,0,22
54013,54021,71,50
54055,54079,71,50
54079,39165,28,7
54045,54081,27,6
54055,37035,27,6
54039,12009,26,5
54075,54033,25,4
54005,54047,24,3
54081,54047,24,3
54003,36047,21,0
54009,42041,21,0
54011,72061,21,0
54021,54101,21,0
54025,39077,21,0
54031,51510,21,0
54033,37191,21,0
54037,13115,21,0
54039,51085,21,0
54045,39017,21,0
54049,12005,21,0
54049,12033,21,0
54049,45085,21,0
54051,54039,21,0
54053,12069,21,0
54057,10003,21,0
54059,39035,21,0
54059,47155,21,0
54059,54055,21,0
54061,17197,21,0
54061,24015,21,0
54061,33009,21,0
54061,37157,21,0
54061,54099,21,0
54067,51071,21,0
54069,39121,21,0
54075,54039,21,0
54077,32007,21,0
54079,21115,21,0
54079,54073,21,0
54081,37127,21,0
54101,37051,21,0
54107,37023,21,0
54107,40017,21,0
54109,54019,21,0
54061,42101,11,32
54011,12101,5,26
54021,6035,0,21
54033,24031,0,21
54033,51153,0,21
54039,8013,0,21
54047,39049,0,21
54049,39107,0,21
54055,13039,0,21
54055,51750,0,21
54057,24033,0,21
54057,42009,0,21
54061,51069,0,21
54079,29131,0,21
54079,37089,0,21
54103,21157,0,21
54103,42059,0,21
54107,17179,0,21
54069,54029,56,36
54027,54057,28,8
54009,54051,23,3
54001,36051,20,0
54009,17145,20,0
54011,16011,20,0
54011,45013,20,0
54013,54041,20,0
54019,13089,20,0
54021,24031,20,0
54021,39081,20,0
54021,39093,20,0
54025,54033,20,0
54027,54025,20,0
54031,6053,20,0
54031,12105,20,0
54033,26099,20,0
54035,22011,20,0
54037,12095,20,0
54037,16027,20,0
54037,51003,20,0
54037,54107,20,0
54039,12071,20,0
54039,39141,20,0
54039,45045,20,0
54041,39035,20,0
54061,24045,20,0
54061,26093,20,0
54061,26099,20,0
54061,36001,20,0
54061,45013,20,0
