placeA_FIPS,placeB_FIPS,BtoA,AtoB
10005,51810,21,4
10003,36065,13,12
10001,1045,0,25
10001,48167,0,25
10003,29101,0,25
10003,36091,0,25
10003,39061,0,25
10005,36119,0,25
10003,12031,24,0
10003,17111,24,0
10003,31153,24,0
10003,37083,24,0
10003,24043,15,9
10001,34003,14,10
10003,13115,0,24
10003,37109,0,24
10003,37147,0,24
10003,45089,0,24
10005,41051,0,24
10001,34025,23,0
10001,36029,23,0
10003,48113,23,0
10003,51760,18,5
10003,24029,12,11
10001,42003,0,23
10001,42077,0,23
10003,22053,0,23
10003,45015,0,23
10003,50025,0,23
10005,47009,0,23
10005,51199,0,23
10001,24027,22,0
10003,22051,22,0
10003,25009,22,0
10003,26125,22,0
10003,36007,22,0
10005,1019,22,0
10005,9001,22,0
10005,13103,22,0
10005,34015,22,0
10005,36093,22,0
10005,51013,22,0
10005,12115,19,3
10003,12021,17,5
10003,6077,9,13
10001,1113,2,20
10001,12103,0,22
10001,26103,0,22
10003,37145,0,22
10003,48291,0,22
10003,53011,0,22
10005,1083,0,22
10005,29095,0,22
10001,12053,21,0
10001,23005,21,0
10005,34019,21,0
10005,34021,21,0
10001,12105,10,11
10003,18067,9,12
10001,48453,5,16
10001,40047,0,21
10003,54057,0,21
10005,15003,0,21
10005,32510,0,21
10003,48027,20,0
10005,9003,20,0
10005,33015,20,0
10001,53063,12,8
10005,34039,3,17
10001,37087,0,20
10001,42071,0,20
10003,12083,0,20
10003,17043,0,20
10003,51041,0,20
10003,51173,0,20
10005,12061,0,20
10001,33015,19,0
10001,42055,19,0
10005,39165,19,0
10005,42095,15,4
10001,48113,7,12
10001,24047,4,15
10001,36103,4,15
10003,27137,1,18
10001,36039,0,19
10003,13139,0,19
10003,18105,0,19
10003,19167,0,19
10003,20133,0,19
10003,28149,0,19
10003,41067,0,19
10003,72075,0,19
10005,37019,0,19
10001,54003,18,0
10003,4021,18,0
10003,13067,18,0
10003,42075,18,0
10003,54019,18,0
10005,24029,18,0
10003,8069,13,5
10005,6073,12,6
10003,13245,9,9
10005,51107,9,9
10001,26163,0,18
10001,47113,0,18
10003,55135,0,18
10005,32003,0,18
10001,25017,17,0
10001,37101,17,0
10001,42129,17,0
10001,47059,17,0
10003,47093,17,0
10003,53067,17,0
10005,17043,17,0
10005,24037,17,0
10005,42023,17,0
10005,42055,16,1
10001,21225,14,3
10003,33011,13,4
10005,42069,3,14
10001,35035,0,17
10003,12087,0,17
10005,37081,0,17
10005,54039,0,17
10001,42133,16,0
10001,46065,16,0
10001,51121,16,0
10001,51149,16,0
10003,25001,16,0
10003,36067,16,0
10003,45021,16,0
10005,22003,16,0
10005,25013,16,0
10005,40071,16,0
10005,53035,16,0
10001,13153,0,16
10001,15001,0,16
10001,37147,0,16
10001,47143,0,16
10003,6031,0,16
10003,23013,0,16
10003,39093,0,16
10003,39103,0,16
10003,48491,0,16
10003,54065,0,16
10005,12109,0,16
10001,36065,15,0
10001,48029,15,0
10001,48245,15,0
10003,21067,15,0
10003,26049,15,0
10003,53063,15,0
10003,72119,15,0
10005,21195,15,0
10005,34017,15,0
10005,45035,15,0
10005,42043,10,5
10001,34027,7,8
10001,6071,2,13
10001,4013,0,15
10001,12123,0,15
10001,13245,0,15
10003,24035,0,15
10003,35009,0,15
10003,37095,0,15
10005,55027,0,15
10001,6037,14,0
10001,31055,14,0
10001,36071,14,0
10001,41039,14,0
10003,18089,14,0
10003,25015,14,0
10003,27145,14,0
10003,39151,14,0
10003,44009,14,0
10003,48419,14,0
10005,12119,14,0
10005,13051,14,0
10005,29077,14,0
10005,36105,14,0
10003,37081,6,8
10003,13051,0,14
10003,18173,0,14
10003,29510,0,14
10003,47057,0,14
10003,51067,0,14
10005,35013,0,14
10001,8077,13,0
10001,12111,13,0
10001,34023,13,0
10001,36005,13,0
10003,37085,13,0
10003,39005,13,0
10003,45045,13,0
10005,6067,13,0
10005,35043,13,0
10005,36079,13,0
10005,42039,13,0
10005,42089,13,0
10005,45045,13,0
10001,45031,0,13
10001,45077,0,13
10003,31013,0,13
10003,36069,0,13
10003,39149,0,13
10003,40027,0,13
10005,12099,0,13
10005,27119,0,13
10005,36077,0,13
10001,12113,12,0
10001,12127,12,0
10001,36031,12,0
10003,23003,12,0
10003,24009,12,0
10003,24041,12,0
10003,26021,12,0
10003,30089,12,0
10005,42061,12,0
10005,54023,12,0
10005,12101,5,7
10003,39025,2,10
10001,12099,0,12
10001,35043,0,12
10001,36011,0,12
10003,12017,0,12
10003,13059,0,12
10003,26055,0,12
10003,29043,0,12
10003,39099,0,12
10003,47099,0,12
10003,51678,0,12
10003,54077,0,12
10005,42113,0,12
10005,51083,0,12
10001,22105,11,0
10001,24021,11,0
10001,27053,11,0
10003,44003,11,0
10005,42021,11,0
10005,51091,11,0
10001,47051,6,5
10001,13031,0,11
10001,40063,0,11
10003,48167,0,11
10005,21003,0,11
10005,23019,0,11
10005,50001,0,11
10001,29169,10,0
10001,48441,10,0
10001,51041,10,0
10003,6013,10,0
10003,12055,10,0
10003,12105,10,0
10003,16055,10,0
10003,18051,10,0
10003,29019,10,0
10003,36079,10,0
10003,47065,10,0
10003,51730,10,0
10001,31153,6,4
10001,51700,3,7
10001,5119,0,10
10001,21211,0,10
10001,42005,0,10
10001,42013,0,10
10003,23011,0,10
10003,27061,0,10
10003,35049,0,10
10003,36093,0,10
10003,37011,0,10
10003,40147,0,10
10003,48215,0,10
10001,1117,9,0
10001,20173,9,0
10001,22033,9,0
10001,37051,9,0
10003,1113,9,0
10003,37051,9,0
10003,55079,9,0
10003,56021,9,0
10005,1003,9,0
10005,13121,9,0
10005,17197,9,0
10005,21047,9,0
10005,51510,9,0
10003,20173,4,5
10001,1089,0,9
10001,25027,0,9
10001,37049,0,9
10001,40027,0,9
10001,42037,0,9
10001,42069,0,9
10003,17103,0,9
10003,39045,0,9
10003,45069,0,9
10003,51005,0,9
10003,51095,0,9
10003,53073,0,9
10005,6059,0,9
10005,51077,0,9
10005,54057,0,9
10001,8041,8,0
10001,34033,8,0
10001,36027,8,0
10001,36059,8,0
10001,72021,8,0
10003,1089,8,0
10003,17161,8,0
10003,29095,8,0
10005,25017,8,0
10005,37045,8,0
10005,51760,8,0
10003,51540,2,6
10003,26053,0,8
10003,37021,0,8
10003,37077,0,8
10003,37171,0,8
10003,38085,0,8
10003,42007,0,8
10003,42019,0,8
10003,42083,0,8
10003,42111,0,8
10003,50019,0,8
10005,12086,0,8
10005,36049,0,8
10005,37107,0,8
10005,37183,0,8
10005,45079,0,8
10005,48485,0,8
10005,54009,0,8
10001,1083,7,0
10001,6001,7,0
10001,36085,7,0
10001,39057,7,0
10001,39113,7,0
10001,45019,7,0
10001,48061,7,0
10001,48465,7,0
10003,22103,7,0
10003,37197,7,0
10005,42131,7,0
10005,45085,7,0
10001,19049,0,7
10001,48133,0,7
10003,2110,0,7
10003,12097,0,7
10003,37049,0,7
10003,37079,0,7
10003,39009,0,7
10003,47009,0,7
10003,54009,0,7
10003,54037,0,7
10005,12003,0,7
10005,29169,0,7
10005,37149,0,7
10005,47165,0,7
10005,54037,0,7
10001,6111,6,0
10001,20193,6,0
10001,48339,6,0
10003,37169,6,0
10003,51069,6,0
10003,54049,6,0
10005,47157,6,0
10001,25003,0,6
10001,36109,0,6
10001,45063,0,6
10003,6053,0,6
10003,6061,0,6
10003,8035,0,6
10003,12089,0,6
10003,18097,0,6
10003,23029,0,6
10003,41027,0,6
10003,42049,0,6
10003,51145,0,6
10003,54069,0,6
10005,12089,0,6
10005,37111,0,6
10001,13047,5,0
10001,22011,5,0
10001,26099,5,0
10001,40019,5,0
10001,51073,5,0
10003,37037,5,0
10003,37045,5,0
10003,37063,5,0
10003,47003,5,0
10005,36061,5,0
10005,37135,5,0
10001,6029,0,5
10001,30013,0,5
10001,31025,0,5
10001,34019,0,5
10001,37139,0,5
10003,24001,0,5
10003,36019,0,5
10003,37159,0,5
10005,37157,0,5
10005,41039,0,5
10005,42107,0,5
10005,47023,0,5
10001,18103,4,0
10001,36023,4,0
10001,53067,4,0
10003,12109,4,0
10003,13117,4,0
10003,17097,4,0
10003,25023,4,0
10003,31055,4,0
10003,53075,4,0
10005,51141,4,0
10001,4003,0,4
10003,2013,0,4
10003,36071,0,4
10003,37027,0,4
10003,40041,0,4
10001,18167,3,0
10001,22061,3,0
10001,36063,3,0
10001,37119,3,0
10001,37159,3,0
10001,37169,3,0
10001,48141,3,0
10001,48485,3,0
10001,49049,3,0
10003,12127,3,0
10003,13207,3,0
10003,16065,3,0
10003,27131,3,0
10003,36039,3,0
10003,37131,3,0
10003,40009,3,0
10003,53053,3,0
10005,9011,3,0
10005,12069,3,0
10005,25007,3,0
10005,25023,3,0
10005,29019,3,0
10005,34027,3,0
10005,36027,3,0
10005,45041,3,0
10001,17021,0,3
10001,17025,0,3
10001,27123,0,3
10001,42009,0,3
10001,48401,0,3
10003,6115,0,3
10003,17011,0,3
10003,17137,0,3
10003,26163,0,3
10003,37009,0,3
10003,39113,0,3
10003,42001,0,3
10003,42055,0,3
10003,42105,0,3
10003,42107,0,3
10003,51001,0,3
10003,55137,0,3
10005,36017,0,3
10005,54033,0,3
10005,55073,0,3
10001,36067,2,0
10001,37071,2,0
10001,51009,2,0
10001,51107,2,0
10003,6095,2,0
10003,13009,2,0
10003,18083,2,0
10003,19153,2,0
10003,27123,2,0
10003,39089,2,0
10005,37163,2,0
10005,42111,2,0
10005,54031,2,0
10001,29053,0,2
10001,38035,0,2
10001,40031,0,2
10001,42015,0,2
10003,13185,0,2
10003,36045,0,2
10003,42025,0,2
10003,47051,0,2
10003,51093,0,2
10005,39005,0,2
10005,54081,0,2
10001,1077,1,0
10001,35005,1,0
10003,13191,1,0
10003,36053,1,0
10003,40131,1,0
10005,37021,1,0
10005,51185,1,0
10001,21235,0,1
10001,26149,0,1
10001,28087,0,1
10001,28105,0,1
10001,42081,0,1
10001,42121,0,1
10003,12121,0,1
10003,48015,0,1
10003,48109,0,1
10003,48231,0,1
10003,48355,0,1
10003,48479,0,1
10003,51061,0,1
10003,51147,0,1
10005,42033,0,1
10005,42099,0,1
10005,42119,0,1
10005,51131,0,1
10005,54047,0,1
10005,54051,0,1
10001,AFR000,14,
10001,ASI000,275,
10001,CAR000,35,
10001,EUR000,320,
10001,NAM000,8,
10001,SAM000,47,
10003,AFR000,180,
10003,ASI000,"1,516",
10003,CAM000,259,
10003,CAR000,170,
10003,EUR000,337,
10003,ISL000,51,
10003,NAM000,55,
10003,SAM000,37,
10005,AFR000,8,
10005,ASI000,62,
10005,CAM000,632,
10005,CAR000,87,
10005,EUR000,252,
10005,ISL000,25,
10005,NAM000,16,
10005,OCE000,16,
10005,SAM000,46,
