placeA_FIPS,placeB_FIPS,BtoA,AtoB
2170,2130,131,13
2020,28047,84,60
2020,12011,2,142
2020,6053,27,113
2020,34003,14,126
2020,36119,0,140
2170,2150,87,52
2020,48309,42,97
2020,17089,7,132
2020,6107,138,0
2150,15003,116,22
2170,13215,111,27
2020,27145,35,103
2090,47125,34,104
2020,13207,0,138
2020,2068,132,5
2020,29095,0,137
2170,48113,0,137
2020,6071,34,102
2090,47187,134,0
2020,36029,22,112
2020,24003,17,117
2020,36055,12,122
2090,24003,107,26
2090,13153,17,116
2130,26163,0,133
2240,2020,93,38
2090,13073,130,0
2150,2090,119,11
2220,41007,18,112
2180,2020,80,49
2110,30049,68,61
2020,4003,42,87
2020,54055,0,129
2090,12021,0,129
2122,6067,0,129
2090,8069,45,83
2150,2220,127,0
2180,2090,80,47
2020,27137,82,44
2185,2090,77,49
2020,6019,24,102
2020,24031,80,45
2020,26081,63,62
2020,41033,43,82
2020,36067,72,52
2150,12103,32,92
2020,25017,22,101
2170,49049,2,121
2020,50015,0,122
2090,36053,0,122
2020,42027,0,121
2150,53033,75,45
2020,35013,23,97
2090,12099,10,110
2020,47011,0,120
2185,2122,109,10
2020,42101,0,119
2020,41029,33,85
2090,53067,0,118
2261,26145,0,118
2020,20173,116,0
2020,22015,53,63
2170,5119,0,116
2020,48113,11,104
2090,12086,114,0
2090,29203,114,0
2130,2110,93,20
2090,13059,0,113
2261,26163,0,113
2020,53077,15,97
2020,37105,0,112
2020,51073,0,112
2090,8043,59,52
2090,51700,52,59
2170,21057,0,111
2090,12095,47,63
2170,8113,0,110
2170,49053,0,110
2020,21047,109,0
2198,2130,55,54
2020,26099,0,109
2090,72069,108,0
2150,2130,82,26
2020,12113,65,43
2020,30063,35,73
2020,37159,0,108
2020,6029,4,103
2020,29510,0,107
2020,5119,65,41
2020,30031,52,54
2020,4021,40,66
2020,6077,39,67
2150,12009,0,106
2020,49005,105,0
2090,11001,105,0
2090,37093,0,105
2090,48451,0,105
2122,42115,104,0
2050,2170,67,37
2090,6107,8,96
2122,12103,18,85
2240,12057,102,0
2020,1101,0,102
2090,31153,81,20
2110,15003,33,68
2020,55079,18,83
2170,48209,0,101
2016,53033,100,0
2050,2270,50,50
2090,6067,37,63
2122,15001,32,68
2090,24039,5,95
2150,12099,0,100
2122,2261,95,4
2110,32003,36,63
2020,41047,31,68
2122,12095,0,99
2020,8085,13,85
2020,6105,0,98
2020,21099,0,98
2020,27109,0,98
2170,48245,0,98
2122,8031,2,95
2090,36023,0,97
2150,9011,0,97
2261,4019,0,97
2150,25017,0,96
2240,8041,0,96
2020,31153,48,47
2090,6037,17,78
2090,36059,4,91
2020,51680,0,95
2090,49011,0,95
2090,49039,0,95
2090,2130,49,45
2170,6093,27,67
2122,12091,8,86
2020,1073,0,94
2020,10005,0,94
2020,42013,0,94
2110,45035,0,94
2122,41059,0,94
2020,16057,67,26
2020,36063,25,68
2020,26125,15,78
2020,48245,0,93
2020,54045,0,93
2122,42045,0,93
2020,40143,69,23
2020,9001,0,92
2020,39009,0,92
2090,8049,0,92
2090,39057,91,0
2090,6059,7,84
2020,53067,6,85
2090,10001,0,91
2100,36081,0,91
2170,13187,0,91
2261,22055,0,91
2185,2170,47,43
2110,4013,12,78
2170,6029,2,88
2020,1081,0,90
2090,33017,89,0
2122,49045,89,0
2170,53053,89,0
2020,48401,68,21
2170,48027,0,89
2020,6001,43,45
2090,37087,34,54
2170,6073,20,68
2020,51179,0,88
2261,48201,0,88
2020,29187,87,0
2110,53053,73,14
2020,27053,14,73
2122,16055,2,85
2090,49049,0,87
2122,26153,0,87
2020,16049,86,0
2110,30031,86,0
2090,2050,84,2
2020,2130,65,21
2020,8123,32,54
2020,13173,19,67
2020,36007,0,86
2188,44001,0,86
2240,23015,85,0
2020,13135,23,62
2090,55063,0,85
2122,42011,0,85
2170,27061,84,0
2020,12057,46,38
2150,6037,13,71
2020,47125,9,75
2020,36045,0,84
2090,53061,77,6
2090,8031,57,26
2020,35035,28,55
2020,37183,16,67
2090,8041,6,77
2105,37179,0,83
2130,6015,0,83
2016,26163,3,79
2020,8043,81,0
2130,2275,81,0
2020,13185,29,52
2090,12113,0,81
2090,27061,0,81
2290,2170,42,38
2020,30105,0,80
2150,13019,0,80
2170,15003,0,80
2170,40109,0,80
2050,16017,79,0
2020,29047,66,13
2020,4005,52,27
2122,34001,11,68
2170,56029,3,76
2122,37139,0,79
2170,30029,0,79
2013,53033,78,0
2090,13053,78,0
2290,2020,67,11
2090,53021,0,78
2170,46135,0,78
2240,53045,1,76
2100,53009,0,77
2150,25027,0,77
2290,48139,0,77
2170,2013,70,6
2090,6013,0,76
2090,31055,0,76
2220,38017,0,76
2130,2122,53,22
2020,18097,21,54
2122,4021,0,75
2170,37191,21,53
2090,6081,15,59
2122,42003,0,74
2170,36081,0,74
2170,8105,73,0
2170,53029,4,69
2020,13277,0,73
2020,48133,0,73
2090,45013,0,73
2170,16065,0,73
2150,1097,14,58
2020,19041,0,72
2020,17099,71,0
2170,13185,71,0
2110,2170,42,29
2090,21093,11,60
2090,20041,0,71
2090,40039,70,0
2122,41067,10,60
2110,6075,9,61
2020,9003,0,70
2020,27141,0,70
2090,48339,0,70
2122,42129,0,70
2090,2261,53,16
2020,37119,36,33
2020,13089,0,69
2170,37183,0,69
2150,45035,68,0
2198,2020,52,16
2090,20173,30,38
2150,53035,1,67
2020,13127,0,68
2130,26145,0,68
2020,8077,67,0
2020,18179,67,0
2020,48213,67,0
2090,1059,67,0
2180,2188,50,17
2020,6111,10,57
2020,39061,0,67
2020,48157,0,67
2122,6047,0,67
2150,25013,0,67
2170,36045,12,54
2122,49049,3,63
2020,17119,0,66
2020,49053,0,66
2090,15001,0,66
2170,4005,0,66
2261,48167,0,66
2020,1045,65,0
2090,48439,65,0
2100,31055,65,0
2122,4015,65,0
2198,53035,65,0
2020,15001,59,6
2020,48139,30,35
2170,48029,9,56
2020,27171,0,65
2090,12101,0,65
2122,12113,0,65
2170,26163,0,65
2261,6095,0,65
2122,27053,38,26
2090,41067,22,42
2110,41051,22,42
2020,6097,0,64
2020,25013,0,64
2020,53045,0,64
2090,36055,0,64
2090,51510,0,64
2090,53045,0,64
2122,8041,0,64
2020,39115,63,0
2122,48039,63,0
2170,42075,63,0
2170,2240,56,7
2020,48451,50,13
2020,45079,44,19
2020,1031,10,53
2020,6115,0,63
2020,34013,0,63
2122,48339,0,63
2122,8001,62,0
2170,2180,45,17
2130,41067,36,26
2110,53061,18,44
2122,30029,15,47
2020,13297,0,62
2220,8041,0,62
2170,27007,61,0
2261,51071,61,0
2170,39173,21,40
2020,47037,12,49
2130,41005,5,56
2020,21093,0,61
2020,26147,0,61
2090,35001,0,61
2090,54107,0,61
2170,8013,0,61
2090,27085,60,0
2170,53011,60,0
2122,47113,58,2
2170,39025,18,42
2090,25017,7,53
2110,11001,3,57
2020,4027,1,59
2020,30085,0,60
2090,13223,0,60
2240,48441,0,60
2150,12115,59,0
2170,36073,59,0
2020,51510,51,8
2090,19187,40,19
2188,2090,38,21
2020,17043,14,45
2020,6007,0,59
2020,8005,0,59
2020,17161,0,59
2020,36017,0,59
2020,48209,0,59
2020,54089,0,59
2110,6111,0,59
2150,39035,0,59
2170,6007,0,59
2261,6085,0,59
2020,38097,58,0
2020,50001,57,1
2020,25021,49,9
2105,2110,36,22
2090,40143,33,25
2110,2195,29,29
2090,6111,24,34
2020,34017,0,58
2020,41003,0,58
2020,41065,0,58
2020,51790,0,58
2090,24017,0,58
2122,6099,0,58
2122,37161,0,58
2170,16011,0,58
2130,12115,57,0
2150,37053,57,0
2020,46011,54,3
2020,35045,0,57
2170,36119,0,57
2020,29159,56,0
2068,23007,56,0
2110,6041,56,0
2122,2220,56,0
2170,48329,56,0
2090,34005,45,11
2020,6061,41,15
2020,36053,37,19
2170,16017,14,42
2020,39113,12,44
2164,42085,0,56
2170,45063,0,56
2170,47125,15,40
2090,30029,0,55
2020,45003,54,0
2020,48061,54,0
2090,46103,54,0
2122,2110,50,4
2090,6053,26,28
2090,20161,14,40
2090,53063,14,40
2122,4019,2,52
2020,13049,0,54
2020,51199,0,54
2090,12091,0,54
2090,56021,0,54
2185,49047,0,54
2020,31033,53,0
2110,5119,53,0
2016,2020,49,4
2020,36027,35,18
2020,25027,9,44
2020,45085,8,45
2020,8097,0,53
2020,13021,0,53
2090,6029,0,53
2090,8083,0,53
2130,28059,0,53
2170,37045,52,0
2020,48423,12,40
2170,4019,10,42
2020,48099,6,46
2020,21067,0,52
2020,22063,0,52
2020,45015,0,52
2090,6115,0,52
2090,31109,0,52
2090,51770,0,52
2090,54019,0,52
2170,48167,0,52
2013,6073,51,0
2020,1049,51,0
2020,45035,51,0
2020,19013,13,38
2020,26077,12,39
2122,53053,10,41
2020,10003,0,51
2020,29019,0,51
2020,48491,0,51
2020,53057,0,51
2090,48215,0,51
2130,41015,0,51
2170,40091,0,51
2261,6083,0,51
2261,29077,0,51
2290,48107,0,51
2122,41047,50,0
2090,8013,49,1
2020,72127,37,13
2020,48187,33,17
2122,8123,32,18
2020,12033,8,42
2170,41005,7,43
2170,36067,6,44
2016,42091,0,50
2020,48097,0,50
2090,29183,0,50
2122,6075,0,50
2150,13275,0,50
2170,55031,0,50
2261,48199,0,50
2020,6099,49,0
2110,8041,49,0
2150,2122,31,18
2090,38035,17,32
2020,4025,15,34
2020,28043,0,49
2020,34007,0,49
2150,41007,0,49
2090,17037,48,0
2170,2188,28,20
2170,8041,14,34
2020,13019,0,48
2020,16039,0,48
2020,40095,0,48
2020,46103,0,48
2020,48215,0,48
2110,8123,0,48
2122,12021,0,48
2130,19163,0,48
2150,21111,0,48
2150,32003,0,48
2170,41033,0,48
2020,17163,47,0
2020,50007,47,0
2090,1045,47,0
2185,2100,47,0
2220,12117,47,0
2240,6083,47,0
2261,34007,47,0
2090,48491,37,10
2020,23019,0,47
2020,51730,0,47
2090,1077,0,47
2122,12069,0,47
2122,17133,0,47
2170,12057,0,47
2170,51153,0,47
2185,48061,0,47
2020,30043,46,0
2150,33015,46,0
2090,6071,23,23
2170,4021,20,26
2020,12069,13,33
2020,13117,0,46
2020,72017,0,46
2110,40095,0,46
2122,47157,0,46
2150,12003,0,46
2240,8059,0,46
2016,53077,45,0
2122,18057,45,0
2220,1097,45,0
2275,2220,45,0
2070,2164,36,9
2110,17031,28,17
2020,53005,18,27
2020,34011,15,30
2016,26145,0,45
2020,1113,0,45
2020,37021,0,45
2090,27053,0,45
2122,32031,0,45
2130,41029,0,45
2180,40079,0,45
2195,41005,0,45
2090,5089,44,0
2110,15001,44,0
2195,53027,44,0
2110,6059,29,15
2020,22033,28,16
2020,23031,17,27
2122,6071,14,30
2090,38057,0,44
2110,53073,0,44
2261,48355,0,44
2170,35041,43,0
2188,37035,43,0
2170,53063,27,16
2220,41051,2,41
2020,24011,0,43
2020,34015,0,43
2090,37123,0,43
2110,47149,0,43
2130,6079,0,43
2130,20177,0,43
2150,15009,0,43
2180,16045,0,43
2230,24047,0,43
2261,15009,0,43
2261,48375,0,43
2110,12095,42,0
2090,8059,37,5
2020,35009,36,6
2020,22071,22,20
2090,16001,17,25
2090,39133,2,40
2020,4001,0,42
2090,24027,0,42
2122,5049,0,42
2122,21093,0,42
2240,55109,0,42
2090,39089,41,0
2130,6025,41,0
2170,29145,41,0
2170,41017,41,0
2170,56033,41,0
2090,51041,31,10
2090,45079,15,26
2020,42043,8,33
2020,13299,0,41
2020,34031,0,41
2020,35057,0,41
2020,37001,0,41
2090,12057,0,41
2100,36005,0,41
2110,22007,0,41
2122,48349,0,41
2130,26081,0,41
2020,9011,40,0
2020,40147,40,0
2070,2122,40,0
2090,8085,40,0
2090,28049,40,0
2110,53033,38,2
2020,8069,20,20
2110,6073,18,22
2020,41071,6,34
2122,6095,2,38
2020,8083,0,40
2020,22097,0,40
2020,22109,0,40
2020,30013,0,40
2090,41051,0,40
2090,47037,0,40
2090,53051,0,40
2122,48439,0,40
2150,39023,0,40
2170,36061,0,40
2290,48167,0,40
2016,6029,39,0
2020,12083,39,0
2122,13257,39,0
2170,4003,39,0
2220,51700,39,0
2240,40031,39,0
2020,15009,33,6
2020,12019,22,17
2020,10001,10,29
2150,6001,4,35
2020,30111,0,39
2020,31067,0,39
2020,45067,0,39
2020,49039,0,39
2090,27035,0,39
2122,19005,0,39
2150,53009,0,39
2240,37101,0,39
2261,53057,0,39
2275,41047,0,39
2020,13067,38,0
2050,53009,38,0
2090,6087,38,0
2090,20109,38,0
2090,39175,38,0
2122,2198,38,0
2122,17073,38,0
2122,30061,38,0
2170,49035,25,13
2090,48485,13,25
2020,12109,12,26
2020,1001,0,38
2020,48469,0,38
2060,4013,0,38
2090,1095,0,38
2090,42011,0,38
2110,53047,0,38
2122,6097,0,38
2122,25025,0,38
2130,37139,0,38
2150,23017,0,38
2150,25001,0,38
2150,51165,0,38
2170,6019,0,38
2170,26099,0,38
2290,20059,0,38
2013,6037,37,0
2020,12005,37,0
2020,26121,37,0
2090,41005,37,0
2090,51550,37,0
2170,8043,37,0
2170,39033,37,0
2020,12105,27,10
2020,13043,0,37
2020,22045,0,37
2020,27003,0,37
2020,42003,0,37
2020,56001,0,37
2110,22053,0,37
2122,27145,0,37
2170,16057,0,37
2170,26033,0,37
2170,37147,0,37
2261,48057,0,37
2020,6041,36,0
2020,6087,36,0
2020,36109,36,0
2020,51099,36,0
2068,2110,36,0
2090,1101,36,0
2090,16043,36,0
2170,41001,36,0
2170,47049,36,0
2122,2060,35,1
2090,1031,12,24
2090,8123,4,32
2170,4015,4,32
2090,13097,0,36
2090,13149,0,36
2090,15009,0,36
2122,12031,0,36
2170,12011,0,36
2020,54061,35,0
2020,16027,24,11
2090,13185,24,11
2185,2050,23,12
2020,6083,21,14
2016,4013,0,35
2020,40019,0,35
2020,53021,0,35
2090,55025,0,35
2110,6023,0,35
2110,39109,0,35
2122,5051,0,35
2122,45045,0,35
2150,6059,0,35
2150,6071,0,35
2150,24033,0,35
2220,41047,0,35
2090,27163,34,0
2220,2188,34,0
2261,48029,34,0
2060,2164,33,1
2170,8123,24,10
2050,2070,20,14
2090,17031,20,14
2020,39057,19,15
2170,41029,14,20
2020,35025,0,34
2020,48329,0,34
2110,17051,0,34
2164,51107,0,34
2170,26145,0,34
2261,37019,0,34
2261,39043,0,34
2020,13073,33,0
2050,2290,33,0
2130,6061,33,0
2170,26081,33,0
2090,32031,27,6
2020,41017,15,18
2170,6023,6,27
2170,26125,6,27
2020,16055,1,32
2013,72127,0,33
2020,1047,0,33
2020,6023,0,33
2020,53075,0,33
2090,37159,0,33
2090,48085,0,33
2122,48365,0,33
2150,17089,0,33
2150,32005,0,33
2170,18163,0,33
2240,37081,0,33
2261,6111,0,33
2090,51019,32,0
2110,27027,32,0
2170,15007,32,0
2220,53031,32,0
2130,41039,30,2
2188,2122,23,9
2122,26149,22,10
2090,34039,7,25
2020,56005,0,32
2090,4001,0,32
2090,22109,0,32
2090,45015,0,32
2110,16065,0,32
2110,24031,0,32
2122,6029,0,32
2170,37119,0,32
2170,56003,0,32
2185,36015,0,32
2220,6095,0,32
2013,6077,31,0
2020,35003,31,0
2090,37135,31,0
2090,72127,31,0
2122,48303,31,0
2170,16027,31,0
2185,35045,31,0
2220,51069,31,0
2270,18061,31,0
2122,2290,29,2
2020,56021,27,4
2020,41019,26,5
2170,2070,26,5
2020,46099,23,8
2122,53063,21,10
2220,53053,12,19
2020,38035,10,21
2170,48439,6,25
2150,17031,2,29
2020,20061,0,31
2020,48467,0,31
2090,39113,0,31
2090,53057,0,31
2122,32003,0,31
2170,5071,0,31
2220,42059,0,31
2240,26049,0,31
2261,37197,0,31
2275,6037,0,31
2020,21219,30,0
2090,16015,30,0
2090,37119,30,0
2185,29229,30,0
2240,2105,30,0
2020,2060,25,5
2170,2016,17,13
2270,53073,8,22
2090,20061,4,26
2110,41029,3,27
2020,20113,0,30
2020,24037,0,30
2130,51199,0,30
2150,12011,0,30
2170,45085,0,30
2240,42041,0,30
2261,37183,0,30
2020,13151,29,0
2020,45077,29,0
2020,48039,29,0
2050,39035,29,0
2090,40037,29,0
2090,42043,29,0
2170,18097,29,0
2170,27163,29,0
2170,47037,29,0
2170,55139,29,0
2220,18097,29,0
2282,53033,29,0
2290,41067,29,0
2220,53063,3,26
2020,1015,0,29
2020,6089,0,29
2020,13155,0,29
2020,26037,0,29
2020,27059,0,29
2020,31109,0,29
2020,34005,0,29
2020,39017,0,29
2020,47179,0,29
2020,53027,0,29
2090,16065,0,29
2090,36035,0,29
2100,36047,0,29
2110,27061,0,29
2110,30063,0,29
2122,27115,0,29
2122,30063,0,29
2170,48141,0,29
2188,41051,0,29
2240,53031,0,29
2261,53067,0,29
2020,51760,28,0
2070,2090,28,0
2090,12033,28,0
2090,16055,28,0
2090,40121,28,0
2090,47005,28,0
2122,45077,28,0
2122,55079,28,0
2198,9011,28,0
2220,39061,28,0
2261,4021,28,0
2090,12071,17,11
2090,35035,17,11
2020,47065,15,13
2122,6059,13,15
2020,1033,0,28
2020,5091,0,28
2020,13143,0,28
2020,18089,0,28
2020,39045,0,28
2020,42049,0,28
2020,55127,0,28
2090,16019,0,28
2090,36071,0,28
2090,41017,0,28
2122,25021,0,28
2122,29087,0,28
2122,34029,0,28
2130,47079,0,28
2150,12005,0,28
2150,16005,0,28
2170,27035,0,28
2230,39095,0,28
2261,16039,0,28
2020,39095,27,0
2020,40087,27,0
2090,2013,27,0
2090,2195,27,0
2090,18095,27,0
2090,21163,27,0
2090,54025,27,0
2090,56043,27,0
2110,51550,27,0
2122,35001,27,0
2130,6073,27,0
2150,36109,27,0
2110,6037,21,6
2122,2164,21,6
2188,2185,17,10
2016,8101,0,27
2020,8007,0,27
2020,13113,0,27
2020,30039,0,27
2020,31055,0,27
2020,48005,0,27
2020,50023,0,27
2020,53065,0,27
2050,37051,0,27
2090,48329,0,27
2100,16001,0,27
2110,6077,0,27
2122,47093,0,27
2130,41003,0,27
2170,6099,0,27
2170,39055,0,27
2220,54003,0,27
2290,48121,0,27
2090,29187,26,0
2090,29199,26,0
2090,42075,26,0
2164,2020,26,0
2185,2180,22,4
2090,34029,18,8
2105,49035,9,17
2020,13279,0,26
2020,19049,0,26
2020,31179,0,26
2020,48361,0,26
2020,48375,0,26
2090,40021,0,26
2090,41039,0,26
2090,48121,0,26
2100,36067,0,26
2105,37183,0,26
2170,5085,0,26
2170,37065,0,26
2170,41009,0,26
2170,41013,0,26
2170,51059,0,26
2240,28047,0,26
2261,56013,0,26
2270,8005,0,26
2275,6023,0,26
2290,48309,0,26
2090,4003,25,0
2170,4017,25,0
2020,39029,18,7
2130,53035,7,18
2090,47093,5,20
2016,26099,0,25
2020,1089,0,25
2020,18081,0,25
2020,22011,0,25
2020,26025,0,25
2020,27103,0,25
2020,29153,0,25
2020,36065,0,25
2090,1117,0,25
2090,29169,0,25
2090,30111,0,25
2090,34035,0,25
2170,26037,0,25
2170,45079,0,25
2198,12005,0,25
2261,27013,0,25
2261,32019,0,25
2020,41059,24,0
2020,53015,24,0
2020,55087,24,0
2090,2060,24,0
2090,13129,24,0
2090,17179,24,0
2090,46013,24,0
2122,13121,24,0
2122,29007,24,0
2170,51031,24,0
2170,53051,24,0
2198,4019,24,0
2240,41047,24,0
2020,27131,21,3
2020,55063,13,11
2020,20079,0,24
2020,22101,0,24
2020,23005,0,24
2020,29161,0,24
2020,36001,0,24
2020,38013,0,24
2020,42103,0,24
2090,16057,0,24
2090,36045,0,24
2090,39049,0,24
2090,49045,0,24
2090,51059,0,24
2110,9015,0,24
2122,42073,0,24
2130,17067,0,24
2195,12103,0,24
2230,49005,0,24
2261,5015,0,24
2261,41051,0,24
2275,48439,0,24
2013,53035,23,0
2013,53053,23,0
2020,17057,23,0
2020,33011,23,0
2020,72041,23,0
2090,6041,23,0
2090,17095,23,0
2110,12005,23,0
2110,25017,23,0
2122,30013,23,0
2170,49045,23,0
2261,39057,23,0
2180,2270,14,9
2020,12001,9,14
2195,6037,1,22
2020,1099,0,23
2020,18063,0,23
2020,24005,0,23
2020,34041,0,23
2050,9003,0,23
2090,17163,0,23
2110,18059,0,23
2122,12035,0,23
2122,42133,0,23
2170,29183,0,23
2180,40027,0,23
2198,37097,0,23
2013,2261,22,0
2020,27071,22,0
2020,48167,22,0
2020,53001,22,0
2020,56039,22,0
2050,2013,22,0
2090,47103,22,0
2100,26067,22,0
2122,17105,22,0
2170,35045,22,0
2240,1089,22,0
2122,2180,13,9
2110,6001,3,19
2020,49057,1,21
2016,51147,0,22
2020,29215,0,22
2020,36023,0,22
2020,39173,0,22
2020,51121,0,22
2070,41039,0,22
2090,13025,0,22
2090,41043,0,22
2110,24027,0,22
2110,40027,0,22
2110,53077,0,22
2170,36055,0,22
2170,48121,0,22
2198,37159,0,22
2220,6085,0,22
2220,54077,0,22
2220,55101,0,22
2230,39133,0,22
2240,48439,0,22
2261,29019,0,22
2020,26007,21,0
2020,51061,21,0
2050,48201,21,0
2090,5131,21,0
2090,51011,21,0
2122,2068,21,0
2122,6023,21,0
2122,53007,21,0
2130,26033,21,0
2150,2261,21,0
2170,13079,21,0
2170,16039,21,0
2170,20177,21,0
2170,37037,21,0
2185,41019,21,0
2198,41039,21,0
2240,35025,21,0
2240,51700,21,0
2240,2013,20,1
2105,2220,18,3
2020,42019,12,9
2020,39157,10,11
2240,30031,5,16
2020,6025,4,17
2020,1057,0,21
2020,17197,0,21
2020,26065,0,21
2020,27015,0,21
2020,36091,0,21
2020,36093,0,21
2020,42117,0,21
2090,13127,0,21
2090,30099,0,21
2090,48245,0,21
2110,30043,0,21
2122,19021,0,21
2122,34015,0,21
2150,12023,0,21
2170,6075,0,21
2170,13225,0,21
2170,25005,0,21
2220,6097,0,21
2261,22051,0,21
2261,56023,0,21
2016,6073,20,0
2070,6071,20,0
2090,6025,20,0
2090,22017,20,0
2090,26073,20,0
2090,55071,20,0
2150,36107,20,0
2150,36119,20,0
2150,42101,20,0
2195,6061,20,0
2195,33015,20,0
2240,6067,20,0
2240,8077,20,0
2282,5139,20,0
2170,41039,7,13
2170,21047,5,15
2020,8075,0,20
2020,16063,0,20
2020,37191,0,20
2050,37147,0,20
2090,37039,0,20
2090,37099,0,20
2090,40017,0,20
2110,9009,0,20
2110,23023,0,20
2130,6023,0,20
2170,8103,0,20
2170,13031,0,20
2170,42007,0,20
2261,6037,0,20
2275,41029,0,20
2013,6071,19,0
2013,6099,19,0
2020,6047,19,0
2020,8051,19,0
2020,51163,19,0
2020,51630,19,0
2050,53033,19,0
2090,24005,19,0
2090,26081,19,0
2110,29043,19,0
2122,41017,19,0
2170,22015,19,0
2240,6085,19,0
2261,6019,19,0
2110,2220,16,3
2170,6071,9,10
2170,41027,7,12
2016,26125,0,19
2020,8013,0,19
2020,18057,0,19
2020,26149,0,19
2020,37035,0,19
2020,47005,0,19
2020,48091,0,19
2020,50005,0,19
2090,19023,0,19
2090,36057,0,19
2090,42101,0,19
2090,48041,0,19
2100,18157,0,19
2110,8059,0,19
2122,48367,0,19
2122,48373,0,19
2170,12071,0,19
2170,41019,0,19
2261,6001,0,19
2013,2016,18,0
2016,1005,18,0
2020,16075,18,0
2020,24017,18,0
2020,28079,18,0
2020,46019,18,0
2020,51177,18,0
2090,21185,18,0
2090,51149,18,0
2110,2050,18,0
2110,53005,18,0
2130,12057,18,0
2180,47157,18,0
2185,15009,18,0
2198,41047,18,0
2220,2090,15,3
2150,12086,13,5
2195,2130,10,8
2050,2188,9,9
2122,8077,8,10
2170,53073,3,15
2016,53073,2,16
2020,5059,0,18
2020,6057,0,18
2020,13223,0,18
2020,18035,0,18
2020,20059,0,18
2020,48413,0,18
2090,13221,0,18
2090,30071,0,18
2090,48099,0,18
2090,54011,0,18
2122,17179,0,18
2122,18163,0,18
2122,23031,0,18
2122,26089,0,18
