placeA_FIPS,placeB_FIPS,BtoA,AtoB
4013,35013,266,314
4025,6037,491,87
4013,6007,369,206
4003,48029,24,546
4013,12099,348,219
4013,35049,271,296
4013,48121,252,312
4013,41039,183,377
4025,6065,455,101
4013,6077,189,366
4013,56021,341,210
4005,4021,317,227
4021,6071,165,370
4013,26161,464,68
4013,51810,329,203
4025,4017,427,103
4013,29189,218,311
4013,48027,143,385
4013,20173,323,203
4013,41017,433,92
4013,8059,345,179
4019,48453,201,322
4013,6025,208,314
4013,36061,208,314
4013,24031,240,281
4013,36047,441,78
4013,27037,415,103
4013,48085,92,423
4021,4009,441,70
4013,40143,147,363
4015,49053,360,143
4013,6097,231,272
4021,48201,463,36
4013,13089,230,268
4013,6019,286,211
4003,4021,311,185
4021,15003,216,278
4013,53067,289,199
4013,48187,9,477
4019,26111,0,484
4019,8041,267,215
4027,37049,240,241
4013,8101,73,404
4013,41007,474,0
4013,8077,238,235
4015,4005,288,175
4019,6001,167,294
4013,9003,226,234
4013,12057,204,249
4025,4027,315,137
4023,4013,255,195
4013,47125,226,224
4019,48201,239,208
4003,37051,367,79
4013,13135,77,367
4013,19113,348,94
4013,18141,279,162
4013,26081,210,230
4019,15003,333,102
4019,41067,108,327
4019,8059,62,369
4013,47157,125,304
4013,27109,267,157
4021,53053,243,181
4021,6029,310,113
4021,53061,313,107
4013,48091,54,365
4013,27123,115,302
4013,42003,301,114
4013,48157,155,259
4027,6065,279,132
4013,41029,187,223
4009,4003,218,189
4027,32003,115,291
4013,12095,328,72
4013,34029,347,49
4013,17019,203,192
4013,16065,133,262
4013,35025,39,356
4013,4011,205,188
4013,55025,282,108
4005,6037,314,75
4027,37133,308,79
4025,32003,223,164
4013,6057,344,39
4013,34013,333,49
4005,4003,265,114
4003,6073,172,205
4025,4007,311,65
4013,21067,191,185
4013,39151,133,243
4013,2220,374,1
4019,49035,192,183
4013,34023,108,266
4013,53015,317,56
4013,36087,12,360
4001,35045,114,255
4019,39049,108,261
4013,42101,171,195
4021,49035,297,68
4015,45041,0,365
4013,53073,231,133
4013,13077,113,251
4019,2020,262,100
4009,4007,296,61
4005,53033,191,166
4013,22071,66,288
4013,25023,114,239
4015,4012,297,55
4013,42029,240,112
4013,35009,63,288
4013,42091,143,207
4013,18133,326,23
4013,18057,252,96
4021,6065,133,214
4019,48085,89,257
4019,53035,339,5
4013,49045,94,247
4001,35001,72,268
4003,4027,185,154
4007,4005,266,72
4027,6037,278,58
4005,6065,335,0
4013,21111,92,242
4013,27003,205,126
4019,41051,106,225
4019,6067,194,136
4013,30063,129,194
4013,55105,285,37
4013,6053,198,124
4013,12033,152,170
4027,16055,0,322
4019,55139,305,16
4013,27137,243,78
4013,16027,194,127
4013,25025,246,72
4013,39153,235,83
4019,17043,154,163
4013,35039,306,10
4013,36119,205,106
4013,6095,154,156
4021,6019,87,223
4019,4001,238,70
4019,8031,95,213
4019,48113,285,22
4021,49055,305,0
4013,46099,122,182
4021,55105,101,203
4013,48375,17,286
4013,12127,11,292
4013,11001,154,148
4005,6059,282,19
4021,6059,164,136
4013,37063,102,198
4013,48423,197,102
4013,34007,16,283
4013,25027,104,193
4021,26019,296,0
4013,6047,145,151
4019,36061,140,156
4013,39107,198,97
4013,12086,144,151
4019,6111,251,43
4013,34017,271,22
4013,39155,225,67
4019,48027,266,25
4021,32003,184,107
4019,12011,149,142
4017,35001,192,96
4013,31109,174,113
4013,22103,116,171
4025,6073,106,181
4013,47037,236,49
4013,45051,284,0
4013,22015,243,40
4019,35017,166,115
4021,6077,280,0
4025,26081,272,8
4021,53033,270,10
4005,6073,261,19
4025,49035,237,42
4013,36055,207,72
4019,25017,166,113
4027,6053,122,157
4013,56001,31,248
4013,48061,278,0
4025,6059,205,73
4013,38015,124,154
4019,49049,91,186
4019,32031,227,47
4021,6073,79,195
4013,12009,0,272
4013,48339,7,264
4021,35001,208,61
4019,27123,61,208
4011,4009,198,70
4021,40109,242,25
4027,6071,149,117
4013,53035,112,154
4023,6037,253,12
4013,27163,228,36
4019,12031,74,190
4013,34003,203,59
4013,12091,31,231
4013,37051,172,89
4013,34021,113,147
4013,6089,104,156
4003,6071,186,73
4019,6013,199,58
4001,4005,191,66
4013,2122,143,114
4013,16019,91,166
4019,6081,240,16
4003,4001,189,67
4013,26065,160,96
4013,12031,137,119
4013,39089,111,145
4013,12103,73,183
4013,56025,202,52
4027,4005,225,26
4013,29047,200,51
4013,30111,177,74
4019,1073,250,0
4013,17163,184,66
4019,6089,97,153
4019,47157,191,58
4019,16083,0,249
4013,34031,230,18
4013,40027,179,69
4013,19163,210,37
4013,8067,86,161
4019,12086,220,26
4013,12081,29,217
4013,15001,233,12
4025,53033,204,40
4027,45013,146,97
4019,9001,72,171
4005,51059,11,230
4013,39095,196,44
4013,18089,120,120
4013,29510,82,158
4013,38101,28,212
4017,4003,149,90
4019,42003,149,90
4025,41051,198,40
4013,35031,98,140
4013,26139,154,81
4019,8069,104,131
4013,41071,45,190
4013,37081,21,213
4013,24003,142,91
4025,37133,232,0
4013,2170,151,81
4013,45045,29,203
4013,12071,81,150
4019,40143,84,146
4013,18127,77,153
4013,45019,17,213
4027,6059,229,0
4019,17097,150,79
4013,6087,86,143
4019,31053,225,3
4013,48451,20,208
4013,53029,209,18
4013,45013,202,25
4025,53061,45,181
4013,36045,169,56
4013,41041,90,134
4019,6061,75,149
4013,39113,61,162
4019,49011,43,180
4013,12111,178,44
4027,15003,161,61
4019,53063,207,14
4019,17201,49,172
4013,56039,220,0
4013,34027,166,54
4013,42045,149,71
4019,10003,157,62
4019,47149,60,159
4021,41053,31,188
4007,6013,0,218
4013,26077,112,105
4003,8041,106,111
4013,16005,76,141
4013,17201,111,105
4013,39041,26,190
4013,18043,215,0
4007,4003,151,64
4005,32003,135,80
4003,4025,134,81
4013,36029,106,109
4019,12101,0,215
4013,46103,83,131
4009,41059,213,0
4019,48451,176,37
4013,8083,74,139
4019,51153,55,158
4019,8013,30,183
4013,35035,171,41
4013,16075,134,78
4013,9009,122,90
4013,41053,166,45
4019,11001,93,118
4013,34025,61,150
4015,12103,210,0
4013,39061,140,70
4013,17143,134,75
4013,15009,96,113
4019,12095,23,185
4015,30093,18,190
4013,13245,193,14
4019,40109,129,78
4027,48141,0,207
4017,12061,205,0
4019,20155,133,71
4013,24510,117,87
4013,18063,44,160
4025,32023,203,0
4013,72127,192,11
4013,47187,177,26
4013,51153,145,58
4013,42095,130,73
4005,8013,51,152
4013,35015,159,43
4013,46083,201,0
4013,53021,116,85
4013,36023,200,0
4025,6107,200,0
4013,19125,183,16
4019,6029,133,66
4013,37133,123,76
4001,4009,106,93
4023,4012,198,0
4019,20091,74,123
4013,36027,30,167
4013,36075,157,39
4013,13215,46,150
4013,41025,0,196
4013,41003,156,39
4019,13135,153,42
4021,26099,187,7
4019,6097,164,30
4013,41047,107,87
4019,24031,72,122
4013,2180,193,0
4025,41047,160,33
4025,49049,23,170
4019,55025,67,125
4013,28079,191,0
4021,34023,191,0
4027,41039,179,12
4013,48465,95,96
4013,55073,0,191
4013,27113,190,0
4019,26099,190,0
4019,4007,136,54
4013,47165,12,178
4013,21125,0,190
4019,30009,48,141
4013,51041,22,166
4013,48381,146,41
4013,48041,123,64
4013,36059,75,112
4021,53063,24,162
4019,35043,11,175
4013,36071,138,47
4013,20209,116,69
4021,40009,78,107
4013,12101,66,119
4013,45079,0,185
4012,6037,184,0
4013,26049,164,20
4013,51087,74,110
4019,12127,52,132
4019,2090,0,184
4013,6017,59,124
4027,35001,24,159
4025,40027,182,0
4013,39173,61,121
4021,41005,59,123
4019,5119,45,137
4015,41067,44,138
4013,6015,27,155
4003,49011,181,0
4005,47125,181,0
4013,51700,90,91
4003,36045,86,95
4013,10003,53,128
4015,4009,130,50
4019,21049,76,104
4013,27111,179,0
4025,41005,166,13
4012,6065,106,73
4013,42077,164,14
4013,30029,156,22
4013,8065,127,51
4021,26163,109,69
4013,39093,81,97
4003,47125,140,37
4019,1089,88,89
4015,18039,176,0
4019,26125,170,6
4015,49035,34,142
4019,13067,9,167
4013,29183,137,38
4013,49005,130,45
4019,41005,72,103
4013,12105,42,133
4021,6067,168,6
4027,12033,103,71
4013,24005,101,73
4019,26161,74,99
4013,51013,148,24
4021,56021,136,36
4019,55079,117,55
4019,31109,95,77
4019,39035,75,97
4013,5007,70,102
4013,6107,7,165
4013,48233,0,172
4013,51047,0,172
4013,39169,129,42
4019,4011,101,70
4019,12057,77,94
4013,48485,73,98
4013,48309,35,136
4013,29169,0,171
4013,29071,170,0
4013,55059,169,0
4019,6083,150,19
4019,37049,147,22
4001,35031,92,77
4027,6113,35,134
4013,41035,160,8
4013,20045,22,146
4013,47065,22,146
4013,24043,167,0
4021,56013,167,0
4013,37089,153,14
4013,42011,145,22
4013,48209,109,58
4019,41039,56,111
4019,13185,34,133
4015,40143,31,136
4021,29095,166,0
4015,31001,164,2
4013,27139,134,32
4013,21227,50,116
4021,30111,0,166
4027,9009,165,0
4019,35013,133,32
4013,42019,152,12
4021,17031,139,25
4013,44007,136,28
4013,16031,0,164
4013,27141,153,10
4013,12089,132,31
4019,53073,116,47
4015,6111,60,103
4019,21173,0,163
4027,20103,0,163
4027,53053,106,56
4013,16055,101,60
4019,48491,52,109
4013,35029,27,134
4013,42033,0,161
4019,51620,0,161
4003,48303,18,142
4027,6045,159,0
4021,31055,0,159
4013,23005,135,23
4013,55009,64,94
4005,6085,59,99
4019,8007,0,158
4013,53027,139,18
4019,26061,139,18
4013,42133,129,28
4003,15003,14,143
4013,31001,0,157
4015,29095,0,157
4015,56025,156,0
4013,36063,126,30
4013,49057,107,49
4013,17183,0,156
4013,37151,155,0
4019,6095,81,73
4003,16001,36,118
4027,49035,24,130
4013,29077,21,133
4015,16049,153,0
4021,18117,153,0
4025,48339,0,153
4027,4017,80,72
4013,30013,40,112
4019,26065,25,127
4027,48231,0,152
4013,27013,133,18
4013,39165,107,44
4025,8013,78,73
4013,54061,150,0
4013,48329,121,29
4013,25009,54,96
4019,40027,49,101
4021,6111,21,129
4025,41067,4,146
4019,29095,40,109
4009,6073,132,16
4013,1073,124,24
4019,34039,115,33
4019,37191,101,47
4019,4012,76,72
4013,42049,69,79
4021,28135,58,90
4013,29165,46,102
4013,12083,43,105
4015,49049,0,148
4013,22051,147,0
4019,8005,95,52
4013,29213,0,147
4013,1083,146,0
4019,8123,53,93
4013,26093,86,58
4003,15007,0,144
4013,49047,140,3
4019,55059,98,45
4003,48099,81,62
4013,28047,19,124
4019,6075,112,29
4019,53053,65,76
4019,36081,43,98
4003,32003,26,115
4013,26045,8,133
4015,55063,140,0
4013,27019,115,25
4019,48329,0,140
4005,53061,90,49
4013,42069,89,50
4019,53067,29,110
4009,6059,0,139
4013,19053,138,0
4013,51191,138,0
4013,31157,87,51
4019,24015,76,61
4019,27137,136,0
4019,51179,41,95
4001,41051,16,120
4013,6093,0,136
4013,39009,0,136
4013,55063,135,0
4013,27103,125,10
4025,6071,66,69
4019,20161,64,71
4025,32019,29,106
4021,48169,0,135
4009,49021,134,0
4013,53057,120,14
4013,55071,105,29
4013,49021,103,31
4015,4003,91,43
4017,49035,50,84
4005,72127,133,0
4019,39023,133,0
4013,36091,117,16
4013,40031,61,72
4015,53027,26,107
4015,17057,132,0
4019,38035,132,0
4013,48063,57,75
4013,20169,42,90
4019,51700,39,93
4013,48251,71,60
4005,35001,54,77
4019,37133,31,100
4013,39085,10,121
4003,35017,0,131
4021,6053,130,0
4013,31153,90,40
4019,42101,88,42
4003,13073,54,76
4013,24025,50,80
4025,41029,14,116
4019,41071,3,127
4019,35055,0,130
4003,2020,87,42
4005,17031,49,80
4013,18163,30,99
4003,27053,8,121
4013,36005,37,91
4013,6115,36,91
4023,6059,0,127
4025,22005,0,127
4021,36061,126,0
4013,47119,119,7
4021,8059,97,29
4013,21047,90,36
4013,55139,71,55
4017,4023,71,55
4001,22071,0,126
4013,41031,119,6
4003,13245,80,45
4009,40123,0,125
4013,48341,0,125
4013,42085,124,0
4017,47157,124,0
4013,27047,117,7
4013,39099,37,87
4013,12085,35,89
4025,8001,0,124
4015,30063,123,0
4021,53037,123,0
4005,49025,55,68
4013,34005,48,75
4019,6047,122,0
4017,4009,87,35
4015,53033,34,88
4003,31013,0,122
4013,26121,108,13
4013,55101,94,27
4021,53011,106,14
4013,13151,99,21
4013,51003,57,63
4015,55055,0,120
4021,1117,0,120
4015,49057,119,0
4013,42083,109,10
4019,51059,82,37
4003,6037,78,41
4025,6111,28,91
4003,55025,0,119
4013,27035,91,27
4013,25021,46,72
4001,16027,117,0
4013,17193,117,0
4015,38101,117,0
4013,36001,108,9
4013,42125,97,20
4013,19103,72,45
4019,8077,43,74
4013,45091,40,77
4013,6113,38,79
4003,6059,29,88
4013,53071,24,93
4013,18157,16,101
4015,16001,0,117
4019,1015,116,0
4013,18181,115,0
4013,34035,115,0
4013,46011,115,0
4019,25021,115,0
4021,48099,115,0
4023,24031,115,0
4013,33013,87,28
4013,42089,64,51
4025,8059,31,84
4015,6049,0,115
4013,48099,114,0
4013,72147,114,0
4013,21015,56,58
4013,16057,31,83
4007,6031,113,0
4013,13057,113,0
4013,39063,113,0
4021,8077,113,0
4019,42029,74,39
4003,9003,69,44
4013,51165,65,48
4015,4007,58,55
4019,26025,33,80
4013,39033,5,108
4013,47155,112,0
4015,21075,112,0
4021,48491,112,0
4017,53061,70,42
4003,6065,65,47
4019,39113,59,53
4019,24033,50,62
4015,6107,0,112
4015,28033,0,112
4015,38093,0,112
4019,48157,111,0
4013,48441,75,36
4019,18097,43,68
4013,16041,35,76
4009,35017,0,111
4027,48167,110,0
4005,15003,89,21
4013,47093,80,30
4013,38017,79,31
4013,24033,75,35
4019,51510,52,58
4013,33011,38,72
4021,18097,21,89
4015,42003,109,0
4013,18003,47,62
4013,45077,108,0
4017,35031,108,0
4019,42091,38,70
4019,12103,29,79
4025,29109,107,0
4025,17143,91,16
4013,54039,89,18
4013,17167,46,61
4019,49005,38,69
4013,17099,0,107
4005,15001,106,0
4013,27173,106,0
4015,46079,106,0
4021,55087,106,0
4013,46013,102,4
4013,18041,96,10
4025,5007,71,35
4021,2020,66,40
4019,27053,62,44
4019,35049,32,74
4013,22017,105,0
4019,17111,93,12
4013,17119,91,14
4019,41017,72,33
4021,6035,60,45
4025,8031,58,47
4013,42039,0,105
4017,26093,0,105
4013,72059,104,0
4025,8037,104,0
4019,16001,71,33
4019,18003,68,36
4013,51107,58,46
4013,5143,48,56
4013,38035,40,64
4013,45073,16,88
4013,9007,0,104
4013,8007,98,5
4013,39103,58,45
4019,30063,54,49
4005,35031,37,66
4017,32003,37,66
4027,17031,29,74
4021,20091,5,98
4025,6033,0,103
4021,8015,102,0
4025,19169,102,0
4013,32001,92,10
4021,6081,91,11
4013,19061,77,25
4013,50027,61,41
4021,45083,101,0
4027,48099,101,0
4019,37119,65,36
4015,8101,60,41
4015,8005,44,57
4019,48257,100,0
4021,42107,100,0
4019,13121,94,6
4019,29510,81,19
4003,48339,29,71
4025,35001,16,84
4013,18073,0,100
4021,29105,0,100
4015,17073,99,0
4015,53067,99,0
4023,6019,99,0
4013,13063,73,26
4021,6085,67,32
4019,29189,54,45
4025,15007,50,49
4019,6053,18,81
4025,12127,13,86
4015,26025,98,0
4027,26163,84,14
4013,12073,82,16
4013,27027,80,18
4013,5069,73,25
4013,41019,65,33
4015,39155,47,51
4013,16039,46,52
4015,6083,33,65
4013,51710,23,75
4013,38089,22,76
4013,42043,19,79
4013,37097,0,98
4013,48183,0,98
4017,8083,0,98
4015,29077,97,0
4019,2261,97,0
4015,48201,89,8
4019,44007,54,43
4025,48439,54,43
4021,40015,11,86
4007,41047,0,97
4015,49011,0,97
4025,8069,0,97
4005,49041,96,0
4019,39169,96,0
4021,6107,96,0
4021,36055,96,0
4013,24027,89,7
4019,6113,72,24
4013,19169,37,59
4019,48485,24,72
4013,18105,11,85
4019,35015,9,87
4005,31111,0,96
4013,51590,0,96
4019,48367,0,96
4013,29063,95,0
4019,37025,95,0
4019,48303,95,0
4013,32007,93,2
4005,6071,50,45
4019,8045,32,63
4013,27145,23,72
4019,6031,0,95
4021,36111,0,95
4021,6017,94,0
4025,41019,94,0
4013,16083,66,28
4019,16065,44,50
4005,48029,27,67
4025,49019,12,82
4019,6023,0,94
4003,47187,93,0
4019,9003,89,4
4013,18081,84,9
4013,17037,66,27
4017,35006,64,29
4013,48215,61,32
4019,13179,41,52
4013,9011,31,62
4013,26021,27,66
4013,56029,13,80
4013,47121,0,93
4003,13225,92,0
4013,53055,92,0
4013,12035,82,10
4013,16045,64,28
4003,12071,61,31
4001,4027,57,35
4027,37051,22,70
4013,51735,0,92
4003,36067,91,0
4013,12055,91,0
4013,48039,88,3
4013,27005,72,19
4025,53011,63,28
4013,46081,49,42
4019,36047,43,48
4013,8043,12,79
4007,51013,90,0
4013,17153,90,0
4003,21047,89,1
4013,55055,87,3
4007,6065,85,5
4015,53011,81,9
4013,2110,78,12
4013,12061,17,73
4013,18049,17,73
4013,36043,0,90
4013,37191,0,90
4019,48225,0,90
4015,32007,89,0
4019,12059,89,0
4021,5015,89,0
4021,12057,89,0
4005,4009,66,23
4019,12091,62,27
4013,37021,49,40
4013,41033,40,49
4021,48141,29,60
4015,49005,28,61
4027,6067,21,68
4025,35045,16,73
4003,13051,14,75
4015,8077,0,89
4021,72071,0,89
4003,48201,88,0
4009,35013,88,0
4013,55131,88,0
4027,49049,88,0
4013,37129,85,3
4019,25027,48,40
4013,20155,44,44
4021,15009,40,48
4025,48453,15,73
4012,6013,0,88
4015,8103,0,88
4003,24025,87,0
4013,37067,87,0
4019,29217,87,0
4027,51800,87,0
4013,29097,86,1
4019,20173,30,57
4013,31019,18,69
4013,49039,14,73
4019,12109,14,73
4021,27053,12,75
4013,9013,0,87
4013,19033,86,0
4019,22087,86,0
4013,51650,76,10
4021,6061,57,29
4013,8014,37,49
4009,49049,11,75
4009,40015,0,86
4011,48201,0,86
4013,26085,0,86
4015,17197,85,0
4015,27109,85,0
4013,8027,84,1
4021,53021,71,14
4009,6037,62,23
4013,12001,37,48
4013,36077,16,69
4013,55089,13,72
4021,48357,0,85
4007,21143,84,0
4025,36055,76,8
4013,45085,68,16
4021,40011,56,28
4025,53053,47,37
4013,40017,43,41
4019,8035,33,51
4025,41017,25,59
4013,1001,0,84
4019,48123,0,84
4021,41029,0,84
4019,15007,78,5
4013,30049,73,10
4013,5125,61,22
4019,31055,61,22
4013,56005,59,24
4021,8101,57,26
4013,51510,43,40
4013,17113,39,44
4009,49035,30,53
4013,18145,26,57
4019,19153,21,62
4019,34031,0,83
4007,48453,82,0
4015,18167,82,0
4015,39093,82,0
4019,6039,82,0
4019,39085,74,8
4013,42079,73,9
4021,15007,60,22
4013,16013,59,23
4015,33009,55,27
4019,6019,38,44
4019,5131,0,82
4019,13215,0,82
4019,19091,0,82
4027,41051,0,82
4011,40121,81,0
4017,6111,81,0
4021,53077,81,0
4025,47047,81,0
4021,6095,61,20
4013,35017,54,27
4013,12021,37,44
4013,36037,0,81
4013,42087,0,81
4015,6061,0,81
4019,9011,0,81
4019,51013,0,81
4027,55079,0,81
4013,48349,80,0
4019,34035,80,0
4013,17179,78,2
4013,30031,69,11
4021,6025,63,17
4017,6037,51,29
4019,18141,50,30
4019,48121,43,37
4013,26147,24,56
4015,6067,20,60
4025,39061,19,61
4025,6029,12,68
4005,35055,65,14
4013,48167,54,25
4013,41057,53,26
4017,4007,41,38
4005,2020,27,52
4013,25013,7,72
4003,48215,5,74
4019,26163,4,75
4013,54033,0,79
4017,39109,0,79
4019,13051,0,79
4019,31153,0,79
4025,6027,0,79
4021,46099,78,0
4021,53029,65,13
4013,51177,58,20
4019,45079,48,30
4025,12099,41,37
4005,49035,21,57
4019,15001,17,61
4001,26017,0,78
4013,26119,0,78
4019,25003,0,78
4003,18051,77,0
4015,27159,77,0
4021,51595,77,0
4027,40011,77,0
4019,53011,60,17
4015,53063,47,30
4025,6079,38,39
4013,18037,0,77
4013,48135,0,77
4015,38105,0,77
4019,55087,0,77
4013,33003,76,0
4015,6079,76,0
4015,44007,76,0
4023,6029,76,0
4013,23011,64,12
4013,17177,63,13
4013,42129,43,33
4013,53049,34,42
4005,49049,24,52
4013,49003,14,62
4013,12117,13,63
4003,19101,0,76
4019,12029,0,76
4019,35006,0,76
4003,26157,75,0
4005,6111,75,0
4013,19007,75,0
4015,35043,75,0
4021,2122,75,0
4013,39003,67,8
4021,46103,61,14
4013,42027,45,30
4013,48021,22,53
4013,29061,0,75
4019,1043,0,75
4025,24017,0,75
4013,34037,74,0
4015,40131,47,27
4013,37159,28,46
4019,49057,25,49
4009,53063,0,74
4013,37147,0,74
4021,16067,0,74
4021,31041,0,74
4025,12115,0,74
4013,5045,73,0
4013,34039,73,0
4013,42017,73,0
4019,8101,73,0
4027,22017,73,0
4003,25027,54,19
4021,53015,32,41
4019,18157,26,47
4021,18091,23,50
4013,38105,18,55
4013,42007,17,56
4027,53033,10,63
4013,5009,0,73
4027,32019,0,73
4015,36013,72,0
4019,48465,72,0
4013,31079,67,5
4025,17031,62,10
4013,36067,59,13
4013,18035,45,27
4019,47093,42,30
4019,17197,37,35
4015,26163,27,45
4013,6031,15,57
4013,32013,8,64
4013,51097,0,72
4017,22109,0,72
4021,17167,0,72
4021,55011,0,72
4013,29099,71,0
4015,30049,71,0
4021,48453,71,0
4015,48453,66,5
4001,49035,61,10
4013,29043,60,11
4013,42021,54,17
4013,49037,8,63
4003,13053,0,71
4003,16017,0,71
4003,23001,0,71
4003,51683,0,71
4017,47077,0,71
4019,1101,0,71
4019,21093,0,71
4019,37051,0,71
4025,18089,0,71
4005,8041,70,0
4013,20051,70,0
4013,37049,70,0
4019,26017,70,0
4021,8005,70,0
4027,53061,70,0
4021,27017,60,10
4025,16001,49,21
4019,46099,44,26
4021,41067,26,44
4013,20059,0,70
4023,31055,0,70
4027,47149,0,70
4003,40031,69,0
4015,5047,69,0
4019,37071,69,0
4025,37119,69,0
4013,41043,62,7
4017,6029,47,22
4013,46093,35,34
4013,48361,29,40
4025,40031,22,47
4013,22109,15,54
4013,42119,0,69
4027,8105,0,69
4015,8049,68,0
4019,8067,61,7
4025,35031,55,13
4005,53057,45,23
4005,32031,32,36
4015,55105,19,49
4011,17031,0,68
4013,12123,0,68
4017,49019,0,68
4003,6053,67,0
4003,29217,67,0
4013,6043,67,0
4013,20125,67,0
4015,12099,67,0
4019,20177,67,0
4021,4011,67,0
4021,55107,67,0
4019,17089,56,11
4013,5119,51,16
4013,12005,44,23
4005,35045,35,32
4019,13057,14,53
4013,45035,11,56
4019,6087,11,56
4003,48491,0,67
4019,53015,0,67
4021,25015,0,67
4005,2170,66,0
4013,29091,66,0
4019,26021,66,0
4021,51810,66,0
4021,55101,66,0
4013,17161,52,14
4021,8001,52,14
4013,12113,51,15
4013,55127,50,16
4027,41067,17,49
4025,42029,14,52
4003,24043,0,66
4005,16031,0,66
4021,12031,0,66
4025,49015,0,66
4005,21173,65,0
4021,35049,65,0
4025,6013,65,0
4025,49017,65,0
4003,12086,50,15
4003,35035,45,20
4013,32510,30,35
4013,8117,26,39
4013,39057,8,57
4013,45063,0,65
4015,2122,0,65
4021,40143,0,65
4001,29101,64,0
4013,29019,64,0
4015,55031,64,0
4017,49021,64,0
4019,35005,64,0
4021,26143,64,0
4013,55035,57,7
4013,8049,54,10
4013,51760,54,10
4019,35035,47,17
4013,39133,46,18
4019,36059,45,19
4007,4001,40,24
4001,4025,35,29
4021,38035,35,29
4019,26077,24,40
4015,40015,10,54
4005,8069,0,64
4013,8029,0,64
4013,51161,0,64
4019,8119,0,64
4021,48227,0,64
4015,21029,63,0
4019,45035,63,0
4019,53031,63,0
4023,35028,63,0
4027,48439,63,0
4013,21145,51,12
4013,35023,50,13
4015,47093,48,15
4013,29037,46,17
4019,56025,44,19
4019,25025,41,22
4015,41019,40,23
4025,30049,34,29
4013,26087,32,31
4025,41011,26,37
4019,42049,25,38
4003,35009,0,63
4005,27145,0,63
4013,47139,0,63
4019,49053,0,63
4021,55025,0,63
4013,17007,62,0
4015,19173,62,0
4013,17091,54,8
4027,6083,48,14
4025,8005,39,23
4019,6077,31,31
4021,6041,28,34
4013,34001,17,45
4019,42017,17,45
4013,8113,7,55
4001,48485,0,62
4019,8025,0,62
4027,11001,0,62
4005,24510,61,0
4013,5095,61,0
4013,28087,61,0
4015,29510,61,0
4019,27171,61,0
4019,36029,61,0
4025,48441,56,5
4015,48113,55,6
4019,16005,52,9
4019,18127,48,13
4019,53055,44,17
4027,6107,39,22
4021,4023,34,27
4019,6041,30,31
4019,47065,7,54
4003,13077,0,61
4013,1089,0,61
